"Time","Demand"
2012-06-25 03:30:00,3698.386422
2012-06-25 04:00:00,3660.764068
2012-06-25 04:30:00,3688.095912
2012-06-25 05:00:00,3843.855202
2012-06-25 05:30:00,4073.186424
2012-06-25 06:00:00,4496.55521
2012-06-25 06:30:00,4904.076638
2012-06-25 07:00:00,5313.350406
2012-06-25 07:30:00,5685.354592
2012-06-25 08:00:00,5862.352004
2012-06-25 08:30:00,5908.263868
2012-06-25 09:00:00,5957.8118
2012-06-25 09:30:00,5865.726408
2012-06-25 10:00:00,5786.616814
2012-06-25 10:30:00,5743.872922
2012-06-25 11:00:00,5721.200382
2012-06-25 11:30:00,5740.599758
2012-06-25 12:00:00,5753.257588
2012-06-25 12:30:00,5783.318514
2012-06-25 13:00:00,5817.96102
2012-06-25 13:30:00,5839.478804
2012-06-25 14:00:00,5858.954968
2012-06-25 14:30:00,5851.563108
2012-06-25 15:00:00,5806.81446
2012-06-25 15:30:00,5837.114476
2012-06-25 16:00:00,5940.612038
2012-06-25 16:30:00,6092.9917
2012-06-25 17:00:00,6346.348764
2012-06-25 17:30:00,6616.183334
2012-06-25 18:00:00,6564.58173
2012-06-25 18:30:00,6397.057226
2012-06-25 19:00:00,6182.26987
2012-06-25 19:30:00,6018.52419
2012-06-25 20:00:00,5871.753204
2012-06-25 20:30:00,5738.975378
2012-06-25 21:00:00,5523.703334
2012-06-25 21:30:00,5270.982774
2012-06-25 22:00:00,5000.198684
2012-06-25 22:30:00,4786.957492
2012-06-25 23:00:00,4849.889916
2012-06-25 23:30:00,4743.23105
2012-06-26 00:00:00,4510.683736
2012-06-26 00:30:00,4322.711008
2012-06-26 01:00:00,4458.688252
2012-06-26 01:30:00,4370.954338
2012-06-26 02:00:00,4228.430024
2012-06-26 02:30:00,4087.348572
2012-06-26 03:00:00,3974.370626
2012-06-26 03:30:00,3906.96875
2012-06-26 04:00:00,3889.791166
2012-06-26 04:30:00,3929.67645
2012-06-26 05:00:00,4074.735748
2012-06-26 05:30:00,4305.814904
2012-06-26 06:00:00,4766.938338
2012-06-26 06:30:00,5268.197134
2012-06-26 07:00:00,5708.641594
2012-06-26 07:30:00,6080.034622
2012-06-26 08:00:00,6280.988924
2012-06-26 08:30:00,6306.333406
2012-06-26 09:00:00,6302.446236
2012-06-26 09:30:00,6209.472068
2012-06-26 10:00:00,6075.539246
2012-06-26 10:30:00,5966.694528
2012-06-26 11:00:00,5916.531834
2012-06-26 11:30:00,5868.32518
2012-06-26 12:00:00,5823.115724
2012-06-26 12:30:00,5797.859812
2012-06-26 13:00:00,5830.615442
2012-06-26 13:30:00,5813.55182
2012-06-26 14:00:00,5808.301292
2012-06-26 14:30:00,5799.24182
2012-06-26 15:00:00,5782.267368
2012-06-26 15:30:00,5836.992124
2012-06-26 16:00:00,5958.554222
2012-06-26 16:30:00,6177.637852
2012-06-26 17:00:00,6515.831884
2012-06-26 17:30:00,6856.407586
2012-06-26 18:00:00,6861.163698
2012-06-26 18:30:00,6748.554942
2012-06-26 19:00:00,6599.695044
2012-06-26 19:30:00,6451.153334
2012-06-26 20:00:00,6276.50097
2012-06-26 20:30:00,6127.54704
2012-06-26 21:00:00,5905.714626
2012-06-26 21:30:00,5646.399744
2012-06-26 22:00:00,5333.630932
2012-06-26 22:30:00,5101.787248
2012-06-26 23:00:00,5170.58789
2012-06-26 23:30:00,5025.793644
2012-06-27 00:00:00,4808.461274
2012-06-27 00:30:00,4619.574516
2012-06-27 01:00:00,4742.430052
2012-06-27 01:30:00,4628.029632
2012-06-27 02:00:00,4448.774498
2012-06-27 02:30:00,4296.220658
2012-06-27 03:00:00,4175.972042
2012-06-27 03:30:00,4090.695892
2012-06-27 04:00:00,4091.295456
2012-06-27 04:30:00,4132.732978
2012-06-27 05:00:00,4299.631516
2012-06-27 05:30:00,4525.304982
2012-06-27 06:00:00,5011.068046
2012-06-27 06:30:00,5511.928862
2012-06-27 07:00:00,5918.773156
2012-06-27 07:30:00,6331.390228
2012-06-27 08:00:00,6521.049026
2012-06-27 08:30:00,6546.675088
2012-06-27 09:00:00,6588.078454
2012-06-27 09:30:00,6514.88473
2012-06-27 10:00:00,6406.564974
2012-06-27 10:30:00,6288.947908
2012-06-27 11:00:00,6162.897758
2012-06-27 11:30:00,6041.976076
2012-06-27 12:00:00,5903.405568
2012-06-27 12:30:00,5794.441582
2012-06-27 13:00:00,5819.20313
2012-06-27 13:30:00,5791.594844
2012-06-27 14:00:00,5750.221772
2012-06-27 14:30:00,5709.33107
2012-06-27 15:00:00,5688.941706
2012-06-27 15:30:00,5729.553138
2012-06-27 16:00:00,5835.16226
2012-06-27 16:30:00,6024.87437
2012-06-27 17:00:00,6341.010532
2012-06-27 17:30:00,6680.337762
2012-06-27 18:00:00,6716.002638
2012-06-27 18:30:00,6623.46804
2012-06-27 19:00:00,6461.611194
2012-06-27 19:30:00,6308.9228
2012-06-27 20:00:00,6152.115712
2012-06-27 20:30:00,6007.945316
2012-06-27 21:00:00,5789.460862
2012-06-27 21:30:00,5523.672352
2012-06-27 22:00:00,5244.673774
2012-06-27 22:30:00,5000.538184
2012-06-27 23:00:00,5037.072266
2012-06-27 23:30:00,4900.590734
2012-06-28 00:00:00,4693.67857
2012-06-28 00:30:00,4485.495428
2012-06-28 01:00:00,4655.269722
2012-06-28 01:30:00,4570.748178
2012-06-28 02:00:00,4393.031964
2012-06-28 02:30:00,4235.437522
2012-06-28 03:00:00,4122.821034
2012-06-28 03:30:00,4054.655478
2012-06-28 04:00:00,4016.824508
2012-06-28 04:30:00,4038.091966
2012-06-28 05:00:00,4226.047962
2012-06-28 05:30:00,4466.499786
2012-06-28 06:00:00,4886.452216
2012-06-28 06:30:00,5357.603166
2012-06-28 07:00:00,5760.794212
2012-06-28 07:30:00,6124.7753
2012-06-28 08:00:00,6277.867798
2012-06-28 08:30:00,6237.893354
2012-06-28 09:00:00,6202.518634
2012-06-28 09:30:00,6099.751518
2012-06-28 10:00:00,5976.406522
2012-06-28 10:30:00,5862.407298
2012-06-28 11:00:00,5796.724486
2012-06-28 11:30:00,5715.89264
2012-06-28 12:00:00,5677.48444
2012-06-28 12:30:00,5653.698734
2012-06-28 13:00:00,5697.303304
2012-06-28 13:30:00,5684.3498
2012-06-28 14:00:00,5741.357902
2012-06-28 14:30:00,5749.991648
2012-06-28 15:00:00,5722.339358
2012-06-28 15:30:00,5774.634736
2012-06-28 16:00:00,5895.722218
2012-06-28 16:30:00,6015.716662
2012-06-28 17:00:00,6278.530986
2012-06-28 17:30:00,6561.564886
2012-06-28 18:00:00,6548.467998
2012-06-28 18:30:00,6423.284872
2012-06-28 19:00:00,6219.885242
2012-06-28 19:30:00,6082.212132
2012-06-28 20:00:00,5932.335782
2012-06-28 20:30:00,5781.836942
2012-06-28 21:00:00,5533.606808
2012-06-28 21:30:00,5291.541248
2012-06-28 22:00:00,5063.473614
2012-06-28 22:30:00,4931.102972
2012-06-28 23:00:00,4986.191828
2012-06-28 23:30:00,4817.987178
2012-06-29 00:00:00,4569.869748
2012-06-29 00:30:00,4348.459926
2012-06-29 01:00:00,4467.322504
2012-06-29 01:30:00,4361.96231
2012-06-29 02:00:00,4180.917838
2012-06-29 02:30:00,4034.916242
2012-06-29 03:00:00,3928.216804
2012-06-29 03:30:00,3847.712778
2012-06-29 04:00:00,3816.22072
2012-06-29 04:30:00,3846.4252
2012-06-29 05:00:00,4003.54788
2012-06-29 05:30:00,4235.224696
2012-06-29 06:00:00,4665.133462
2012-06-29 06:30:00,5098.771336
2012-06-29 07:00:00,5391.527496
2012-06-29 07:30:00,5720.238036
2012-06-29 08:00:00,5874.357924
2012-06-29 08:30:00,5877.251132
2012-06-29 09:00:00,5906.434642
2012-06-29 09:30:00,5855.78542
2012-06-29 10:00:00,5803.648768
2012-06-29 10:30:00,5767.759516
2012-06-29 11:00:00,5748.453218
2012-06-29 11:30:00,5707.521582
2012-06-29 12:00:00,5656.22818
2012-06-29 12:30:00,5651.934092
2012-06-29 13:00:00,5728.489502
2012-06-29 13:30:00,5707.876844
2012-06-29 14:00:00,5672.235046
2012-06-29 14:30:00,5662.770506
2012-06-29 15:00:00,5683.314126
2012-06-29 15:30:00,5702.567368
2012-06-29 16:00:00,5790.711944
2012-06-29 16:30:00,5951.33738
2012-06-29 17:00:00,6053.091718
2012-06-29 17:30:00,6281.319362
2012-06-29 18:00:00,6279.349904
2012-06-29 18:30:00,6160.715046
2012-06-29 19:00:00,5956.218236
2012-06-29 19:30:00,5826.636704
2012-06-29 20:00:00,5690.719654
2012-06-29 20:30:00,5575.569074
2012-06-29 21:00:00,5384.194776
2012-06-29 21:30:00,5176.416812
2012-06-29 22:00:00,5013.624204
2012-06-29 22:30:00,4937.445182
2012-06-29 23:00:00,5033.868282
2012-06-29 23:30:00,4912.415788
2012-06-30 00:00:00,4664.220062
2012-06-30 00:30:00,4433.463764
2012-06-30 01:00:00,4536.300412
2012-06-30 01:30:00,4386.281408
2012-06-30 02:00:00,4166.857562
2012-06-30 02:30:00,4011.770692
2012-06-30 03:00:00,3880.823152
2012-06-30 03:30:00,3801.785724
2012-06-30 04:00:00,3732.961174
2012-06-30 04:30:00,3701.251596
2012-06-30 05:00:00,3742.409916
2012-06-30 05:30:00,3803.625208
2012-06-30 06:00:00,3986.039588
2012-06-30 06:30:00,4151.574738
2012-06-30 07:00:00,4259.390406
2012-06-30 07:30:00,4490.174764
2012-06-30 08:00:00,4786.132378
2012-06-30 08:30:00,4978.295782
2012-06-30 09:00:00,5101.751718
2012-06-30 09:30:00,5097.057988
2012-06-30 10:00:00,5060.945142
2012-06-30 10:30:00,4965.17099
2012-06-30 11:00:00,4803.969238
2012-06-30 11:30:00,4720.555302
2012-06-30 12:00:00,4687.273036
2012-06-30 12:30:00,4691.16838
2012-06-30 13:00:00,4751.456056
2012-06-30 13:30:00,4762.284306
2012-06-30 14:00:00,4711.098604
2012-06-30 14:30:00,4670.038932
2012-06-30 15:00:00,4665.166552
2012-06-30 15:30:00,4717.854046
2012-06-30 16:00:00,4790.069938
2012-06-30 16:30:00,5032.282012
2012-06-30 17:00:00,5369.256204
2012-06-30 17:30:00,5681.633612
2012-06-30 18:00:00,5717.778482
2012-06-30 18:30:00,5606.97507
2012-06-30 19:00:00,5445.272326
2012-06-30 19:30:00,5315.459666
2012-06-30 20:00:00,5162.260824
2012-06-30 20:30:00,5071.142274
2012-06-30 21:00:00,4940.157252
2012-06-30 21:30:00,4819.286464
2012-06-30 22:00:00,4703.367382
2012-06-30 22:30:00,4630.35883
2012-06-30 23:00:00,4781.812698
2012-06-30 23:30:00,4685.451992
2012-07-01 00:00:00,4455.506602
2012-07-01 00:30:00,4239.320858
2012-07-01 01:00:00,4352.867688
2012-07-01 01:30:00,4232.2163
2012-07-01 02:00:00,4030.785356
2012-07-01 02:30:00,3838.307396
2012-07-01 03:00:00,3703.683646
2012-07-01 03:30:00,3606.31628
2012-07-01 04:00:00,3526.260072
2012-07-01 04:30:00,3482.507446
2012-07-01 05:00:00,3490.8579
2012-07-01 05:30:00,3518.254332
2012-07-01 06:00:00,3623.363262
2012-07-01 06:30:00,3740.402682
2012-07-01 07:00:00,3767.34018
2012-07-01 07:30:00,3928.622478
2012-07-01 08:00:00,4183.219012
2012-07-01 08:30:00,4403.394696
2012-07-01 09:00:00,4615.963016
2012-07-01 09:30:00,4769.382114
2012-07-01 10:00:00,4885.99001
2012-07-01 10:30:00,4934.70123
2012-07-01 11:00:00,4959.4806
2012-07-01 11:30:00,4977.443096
2012-07-01 12:00:00,5003.91269
2012-07-01 12:30:00,5042.053846
2012-07-01 13:00:00,5117.269682
2012-07-01 13:30:00,5151.208384
2012-07-01 14:00:00,5164.872324
2012-07-01 14:30:00,5163.688046
2012-07-01 15:00:00,5161.102376
2012-07-01 15:30:00,5181.731112
2012-07-01 16:00:00,5239.828858
2012-07-01 16:30:00,5394.371772
2012-07-01 17:00:00,5630.826958
2012-07-01 17:30:00,5894.08545
2012-07-01 18:00:00,5929.133254
2012-07-01 18:30:00,5800.09501
2012-07-01 19:00:00,5651.798052
2012-07-01 19:30:00,5510.614564
2012-07-01 20:00:00,5377.134136
2012-07-01 20:30:00,5255.346714
2012-07-01 21:00:00,5127.46156
2012-07-01 21:30:00,4894.464118
2012-07-01 22:00:00,4695.102962
2012-07-01 22:30:00,4514.437232
2012-07-01 23:00:00,4594.869538
2012-07-01 23:30:00,4506.805416
2012-07-02 00:00:00,4299.19752
2012-07-02 00:30:00,4111.798622
2012-07-02 01:00:00,4254.888778
2012-07-02 01:30:00,4153.777416
2012-07-02 02:00:00,3984.39825
2012-07-02 02:30:00,3847.545836
2012-07-02 03:00:00,3747.569822
2012-07-02 03:30:00,3660.21223
2012-07-02 04:00:00,3640.70031
2012-07-02 04:30:00,3690.35138
2012-07-02 05:00:00,3845.625322
2012-07-02 05:30:00,4051.545158
2012-07-02 06:00:00,4493.79447
2012-07-02 06:30:00,4933.728892
2012-07-02 07:00:00,5285.065788
2012-07-02 07:30:00,5683.455912
2012-07-02 08:00:00,5959.552726
2012-07-02 08:30:00,6130.27094
2012-07-02 09:00:00,6285.510714
2012-07-02 09:30:00,6271.666562
2012-07-02 10:00:00,6229.06432
2012-07-02 10:30:00,6178.82926
2012-07-02 11:00:00,6125.2136
2012-07-02 11:30:00,6094.407038
2012-07-02 12:00:00,6058.365514
2012-07-02 12:30:00,6004.575624
2012-07-02 13:00:00,6017.959534
2012-07-02 13:30:00,5992.395532
2012-07-02 14:00:00,5961.459728
2012-07-02 14:30:00,5914.197676
2012-07-02 15:00:00,5887.71757
2012-07-02 15:30:00,5868.582396
2012-07-02 16:00:00,5901.282088
2012-07-02 16:30:00,6037.913274
2012-07-02 17:00:00,6315.164192
2012-07-02 17:30:00,6615.641172
2012-07-02 18:00:00,6593.736328
2012-07-02 18:30:00,6446.900116
2012-07-02 19:00:00,6235.03699
2012-07-02 19:30:00,6070.220646
2012-07-02 20:00:00,5886.846652
2012-07-02 20:30:00,5738.080438
2012-07-02 21:00:00,5519.222528
2012-07-02 21:30:00,5278.632574
2012-07-02 22:00:00,5027.6201
2012-07-02 22:30:00,4826.463694
2012-07-02 23:00:00,4901.6
2012-07-02 23:30:00,4776.000792
2012-07-03 00:00:00,4503.927966
2012-07-03 00:30:00,4281.294096
2012-07-03 01:00:00,4407.852454
2012-07-03 01:30:00,4292.779648
2012-07-03 02:00:00,4089.943498
2012-07-03 02:30:00,3925.221608
2012-07-03 03:00:00,3820.64726
2012-07-03 03:30:00,3725.137328
2012-07-03 04:00:00,3695.943998
2012-07-03 04:30:00,3701.088894
2012-07-03 05:00:00,3837.52847
2012-07-03 05:30:00,4067.326046
2012-07-03 06:00:00,4524.25996
2012-07-03 06:30:00,5001.589066
2012-07-03 07:00:00,5342.327658
2012-07-03 07:30:00,5698.923692
2012-07-03 08:00:00,5973.756444
2012-07-03 08:30:00,6104.209486
2012-07-03 09:00:00,6165.284484
2012-07-03 09:30:00,6122.712668
2012-07-03 10:00:00,6039.256608
2012-07-03 10:30:00,5946.004024
2012-07-03 11:00:00,5893.853398
2012-07-03 11:30:00,5844.13694
2012-07-03 12:00:00,5742.914592
2012-07-03 12:30:00,5669.129784
2012-07-03 13:00:00,5682.2695
2012-07-03 13:30:00,5672.950716
2012-07-03 14:00:00,5640.964134
2012-07-03 14:30:00,5606.709872
2012-07-03 15:00:00,5590.76164
2012-07-03 15:30:00,5625.786312
2012-07-03 16:00:00,5700.424608
2012-07-03 16:30:00,5871.572752
2012-07-03 17:00:00,6190.588484
2012-07-03 17:30:00,6452.646172
2012-07-03 18:00:00,6445.349626
2012-07-03 18:30:00,6334.41699
2012-07-03 19:00:00,6142.125352
2012-07-03 19:30:00,5987.938878
2012-07-03 20:00:00,5855.55835
2012-07-03 20:30:00,5709.557296
2012-07-03 21:00:00,5498.518674
2012-07-03 21:30:00,5270.61193
2012-07-03 22:00:00,5036.551118
2012-07-03 22:30:00,4839.204474
2012-07-03 23:00:00,4941.510424
2012-07-03 23:30:00,4822.721132
2012-07-04 00:00:00,4566.107104
2012-07-04 00:30:00,4369.469524
2012-07-04 01:00:00,4530.83518
2012-07-04 01:30:00,4453.493968
2012-07-04 02:00:00,4265.660566
2012-07-04 02:30:00,4103.182746
2012-07-04 03:00:00,3978.151028
2012-07-04 03:30:00,3896.627176
2012-07-04 04:00:00,3879.74858
2012-07-04 04:30:00,3913.74157
2012-07-04 05:00:00,4078.630308
2012-07-04 05:30:00,4313.76476
2012-07-04 06:00:00,4702.136782
2012-07-04 06:30:00,5107.350492
2012-07-04 07:00:00,5442.36362
2012-07-04 07:30:00,5778.576578
2012-07-04 08:00:00,6007.96912
2012-07-04 08:30:00,6100.08224
2012-07-04 09:00:00,6127.746054
2012-07-04 09:30:00,6037.913146
2012-07-04 10:00:00,5956.765808
2012-07-04 10:30:00,5903.746056
2012-07-04 11:00:00,5870.877874
2012-07-04 11:30:00,5852.670938
2012-07-04 12:00:00,5820.733872
2012-07-04 12:30:00,5809.407968
2012-07-04 13:00:00,5839.672258
2012-07-04 13:30:00,5836.547996
2012-07-04 14:00:00,5817.411706
2012-07-04 14:30:00,5777.646712
2012-07-04 15:00:00,5729.233532
2012-07-04 15:30:00,5751.927674
2012-07-04 16:00:00,5771.156648
2012-07-04 16:30:00,5924.444364
2012-07-04 17:00:00,6177.78383
2012-07-04 17:30:00,6522.440814
2012-07-04 18:00:00,6551.18983
2012-07-04 18:30:00,6445.643064
2012-07-04 19:00:00,6276.569024
2012-07-04 19:30:00,6156.22761
2012-07-04 20:00:00,6004.457084
2012-07-04 20:30:00,5867.807392
2012-07-04 21:00:00,5688.767806
2012-07-04 21:30:00,5481.38963
2012-07-04 22:00:00,5228.045794
2012-07-04 22:30:00,5025.406306
2012-07-04 23:00:00,5100.443992
2012-07-04 23:30:00,4966.857852
2012-07-05 00:00:00,4717.011496
2012-07-05 00:30:00,4538.72685
2012-07-05 01:00:00,4650.676348
2012-07-05 01:30:00,4541.030172
2012-07-05 02:00:00,4345.597606
2012-07-05 02:30:00,4201.693308
2012-07-05 03:00:00,4087.35995
2012-07-05 03:30:00,3999.335842
2012-07-05 04:00:00,3979.884916
2012-07-05 04:30:00,4011.844028
2012-07-05 05:00:00,4158.51542
2012-07-05 05:30:00,4392.882474
2012-07-05 06:00:00,4820.568818
2012-07-05 06:30:00,5243.482442
2012-07-05 07:00:00,5587.283126
2012-07-05 07:30:00,5954.559474
2012-07-05 08:00:00,6248.664598
2012-07-05 08:30:00,6369.986182
2012-07-05 09:00:00,6445.2806
2012-07-05 09:30:00,6361.709024
2012-07-05 10:00:00,6231.847772
2012-07-05 10:30:00,6154.219
2012-07-05 11:00:00,6080.712314
2012-07-05 11:30:00,6013.442584
2012-07-05 12:00:00,5895.84012
2012-07-05 12:30:00,5806.52782
2012-07-05 13:00:00,5793.658998
2012-07-05 13:30:00,5743.571088
2012-07-05 14:00:00,5691.128066
2012-07-05 14:30:00,5642.09255
2012-07-05 15:00:00,5606.567576
2012-07-05 15:30:00,5604.592656
2012-07-05 16:00:00,5643.694464
2012-07-05 16:30:00,5800.032888
2012-07-05 17:00:00,6089.012892
2012-07-05 17:30:00,6488.908236
2012-07-05 18:00:00,6569.811084
2012-07-05 18:30:00,6487.085058
2012-07-05 19:00:00,6337.723356
2012-07-05 19:30:00,6215.817092
2012-07-05 20:00:00,6066.66874
2012-07-05 20:30:00,5952.198872
2012-07-05 21:00:00,5734.398384
2012-07-05 21:30:00,5513.732328
2012-07-05 22:00:00,5285.897298
2012-07-05 22:30:00,5097.39484
2012-07-05 23:00:00,5193.75087
2012-07-05 23:30:00,5029.286348
2012-07-06 00:00:00,4777.19416
2012-07-06 00:30:00,4578.16417
2012-07-06 01:00:00,4693.312782
2012-07-06 01:30:00,4572.512682
2012-07-06 02:00:00,4378.809328
2012-07-06 02:30:00,4227.432352
2012-07-06 03:00:00,4113.690836
2012-07-06 03:30:00,4022.779734
2012-07-06 04:00:00,3987.839752
2012-07-06 04:30:00,4001.351056
2012-07-06 05:00:00,4175.013802
2012-07-06 05:30:00,4389.776128
2012-07-06 06:00:00,4825.504278
2012-07-06 06:30:00,5228.315798
2012-07-06 07:00:00,5516.189562
2012-07-06 07:30:00,5857.487194
2012-07-06 08:00:00,6133.106754
2012-07-06 08:30:00,6296.775772
2012-07-06 09:00:00,6373.690046
2012-07-06 09:30:00,6309.55958
2012-07-06 10:00:00,6212.20047
2012-07-06 10:30:00,6131.16694
2012-07-06 11:00:00,6060.608866
2012-07-06 11:30:00,5995.84627
2012-07-06 12:00:00,5921.12526
2012-07-06 12:30:00,5818.157222
2012-07-06 13:00:00,5830.505566
2012-07-06 13:30:00,5801.535406
2012-07-06 14:00:00,5751.35443
2012-07-06 14:30:00,5744.718978
2012-07-06 15:00:00,5734.035102
2012-07-06 15:30:00,5750.696494
2012-07-06 16:00:00,5791.667884
2012-07-06 16:30:00,5896.65484
2012-07-06 17:00:00,6115.133142
2012-07-06 17:30:00,6384.264274
2012-07-06 18:00:00,6407.961706
2012-07-06 18:30:00,6288.75741
2012-07-06 19:00:00,6095.912504
2012-07-06 19:30:00,5985.927932
2012-07-06 20:00:00,5858.17481
2012-07-06 20:30:00,5745.07633
2012-07-06 21:00:00,5552.159664
2012-07-06 21:30:00,5373.910662
2012-07-06 22:00:00,5219.248938
2012-07-06 22:30:00,5099.195944
2012-07-06 23:00:00,5231.745914
2012-07-06 23:30:00,5124.479704
2012-07-07 00:00:00,4881.394548
2012-07-07 00:30:00,4663.081354
2012-07-07 01:00:00,4775.034098
2012-07-07 01:30:00,4650.625234
2012-07-07 02:00:00,4434.417908
2012-07-07 02:30:00,4260.136786
2012-07-07 03:00:00,4113.381946
2012-07-07 03:30:00,4008.48538
2012-07-07 04:00:00,3950.042556
2012-07-07 04:30:00,3928.27525
2012-07-07 05:00:00,3969.978388
2012-07-07 05:30:00,4037.06813
2012-07-07 06:00:00,4209.248132
2012-07-07 06:30:00,4370.605876
2012-07-07 07:00:00,4469.987352
2012-07-07 07:30:00,4720.577116
2012-07-07 08:00:00,5043.68246
2012-07-07 08:30:00,5218.686166
2012-07-07 09:00:00,5321.609464
2012-07-07 09:30:00,5302.096992
2012-07-07 10:00:00,5226.339496
2012-07-07 10:30:00,5106.377728
2012-07-07 11:00:00,4954.98252
2012-07-07 11:30:00,4818.772818
2012-07-07 12:00:00,4700.622942
2012-07-07 12:30:00,4646.112636
2012-07-07 13:00:00,4627.716646
2012-07-07 13:30:00,4563.775236
2012-07-07 14:00:00,4493.65227
2012-07-07 14:30:00,4447.490348
2012-07-07 15:00:00,4445.860222
2012-07-07 15:30:00,4523.492464
2012-07-07 16:00:00,4632.180808
2012-07-07 16:30:00,4832.992342
2012-07-07 17:00:00,5227.902104
2012-07-07 17:30:00,5714.930016
2012-07-07 18:00:00,5856.59921
2012-07-07 18:30:00,5784.58422
2012-07-07 19:00:00,5647.462812
2012-07-07 19:30:00,5514.424806
2012-07-07 20:00:00,5391.66166
2012-07-07 20:30:00,5327.709832
2012-07-07 21:00:00,5210.604462
2012-07-07 21:30:00,5084.852166
2012-07-07 22:00:00,4967.35241
2012-07-07 22:30:00,4893.760392
2012-07-07 23:00:00,5020.34765
2012-07-07 23:30:00,4950.000558
2012-07-08 00:00:00,4770.983644
2012-07-08 00:30:00,4600.66717
2012-07-08 01:00:00,4719.027538
2012-07-08 01:30:00,4579.899972
2012-07-08 02:00:00,4361.416692
2012-07-08 02:30:00,4191.485076
2012-07-08 03:00:00,4061.043118
2012-07-08 03:30:00,3967.461188
2012-07-08 04:00:00,3904.51766
2012-07-08 04:30:00,3863.277422
2012-07-08 05:00:00,3866.296344
2012-07-08 05:30:00,3876.047812
2012-07-08 06:00:00,3988.037056
2012-07-08 06:30:00,4090.977296
2012-07-08 07:00:00,4095.074094
2012-07-08 07:30:00,4262.43342
2012-07-08 08:00:00,4519.319184
2012-07-08 08:30:00,4730.388782
2012-07-08 09:00:00,4894.269404
2012-07-08 09:30:00,4973.619102
2012-07-08 10:00:00,4993.144924
